feature1,feature2,feature3,feature4,label
0.4967141530112327,3.389266321297462,1.1177732259666087,1.556998195747618,1
-0.13826430117118466,4.864124960705196,-0.08809104796044653,1.713734702530926,0
0.6476885381006925,-0.0978513607287117,0.9742373408178755,0.011535072838870217,1
1.5230298564080254,2.844453855035856,-0.03399966271597778,1.3462941068250647,1
-0.23415337472333597,1.0240361463172596,-0.3117313256460198,0.6880751478656597,0
-0.23413695694918055,1.269311924352956,-0.3726496107695036,0.7741538635862032,0
1.5792128155073915,1.1114091136416961,0.16220646150420995,0.8169942957073203,1
0.7674347291529088,0.704013845480276,1.1263890598107515,0.6285170745130172,1
-0.4694743859349521,2.0727824419172407,-0.5970271094843865,1.1314241726287155,0
0.5425600435859647,0.7535748253834433,0.7773124359742939,0.709409469811129,1
-0.46341769281246226,2.4056852386697583,-0.5362452028785208,1.1112772527780326,0
-0.46572975357025687,1.9246428358262946,-0.762971708811858,1.0538064198903176,0
0.24196227156603412,1.6415779297003854,0.8803088347972143,0.8996942071901431,1
-1.913280244657798,0.6386545069376033,0.49481053894463967,0.30722182079897115,0
-1.7249178325130328,1.1348430041475008,0.6505776878870057,0.7501250410353922,0
-0.5622875292409727,3.133086838738634,-0.8625021311448652,1.4068497955372288,0
-1.0128311203344238,2.751375781436571,-1.0286035466255192,1.4734676220740894,0
0.3142473325952739,0.5336671328021734,0.4911505721449573,0.4907428548959979,1
-0.9080240755212109,2.1489984581438386,-1.0341456742873247,1.0446657700522615,0
-1.4123037013352915,3.1270806850576838,-0.22687023956512903,1.602979557747691,0
1.465648768921554,-0.5041079216820576,0.3133156206949592,0.5303033489433516,1
-0.22577630048653566,2.815040288569903,-0.5511030451273004,1.3971609955963014,0
0.06752820468792384,1.00606436158123,0.12977528846660763,0.6735263636770669,1
-1.4247481862134568,2.855898002889739,0.1404937277963036,1.2536600011933592,0
-0.5443827245251827,0.8551112651862247,-0.5405466431644438,0.5807239978859571,0
0.11092258970986608,-0.7073231509967783,0.30729469038145835,0.643801597178675,1
-1.1509935774223028,-0.441313656824744,-0.7367790514768491,0.5540135900074251,0
0.37569801834567196,2.072127419992073,0.7066658253137227,1.276694645114465,1
-0.600638689918805,2.3895837525822228,-0.8097975993812009,1.1718221848259072,0
-0.2916937497932768,0.6435250623433872,-0.755412816966762,0.3848816200492728,0
-0.6017066122293969,2.9578886881660607,-0.9847457702312508,1.3897993482233908,0
1.8522781845089378,-0.4922800934034397,-0.8674116992001972,0.2234612777693452,1
-0.013497224737933921,1.9008803020290252,0.052853453402988554,1.0973310147719928,0
-1.0577109289559004,0.183475700356315,-0.7258821743228306,0.15369535911292714,0
0.822544912103189,1.0222458382967612,0.9006042148087252,0.6576050447701336,1
-1.2208436499710222,2.071098006974621,-0.32934794217128904,0.9625648479233999,0
0.2088635950047554,0.7093799520740713,0.16053099140350421,0.5874907142895818,1
-1.9596701238797756,1.4231666836552619,0.4088013947303423,0.8318051477659489,0
-1.3281860488984305,3.509439213821661,-0.42151310458066465,1.3891811193790127,0
0.19686123586912352,1.134662195715277,0.5930483814364113,0.47108219068656715,0
0.7384665799954104,3.2535381680977125,1.3323836245207397,1.4449996562275431,1
0.1713682811899705,0.30543971801357284,0.24428889459427341,0.44376509235658124,1
-0.11564828238824053,2.7947062668729243,-0.013503586422805441,1.499732929273358,0
-0.3011036955892888,4.1623529309868506,-0.5741646287403154,1.595682844278299,0
-1.4785219903674274,-1.707466750190934,-0.21802834898488768,0.9357922131501889,0
-0.7198442083947086,0.8046571167942849,-0.8146856747296858,0.6372480363522356,0
-0.4606387709597875,2.8656081907708097,-0.665910355533059,1.2522804842845463,0
1.0571222262189157,1.695431920935511,0.5406523490943358,1.0217376490099803,1
0.3436182895684614,2.5567188100569633,0.9297115470964037,1.3454464651235911,1
-1.763040155362734,1.094022219926269,0.651102519742881,0.8617800460155626,0
0.324083969394795,2.12988468120935,0.47861437636430726,1.1309807531612388,1
-0.38508228041631654,1.7664841469118808,-0.6170926624911248,0.9972098779448585,0
-0.6769220003059587,3.7516730924897113,-0.8777519715345321,1.4706985273503048,0
0.6116762888408679,2.3816312649518196,0.9923809287563679,1.1356701804328424,1
1.030999522495951,2.5064039931128033,0.7717051594969493,1.2319431197386437,1
0.9312801191161986,1.3821845508162989,0.823413317054473,0.9047544958663731,1
-0.8392175232226385,1.2685906638912596,-0.9993233582868518,0.9105172483963201,0
-0.3092123758512146,1.3511627182705688,-0.3452065756700977,0.7745920844600258,0
0.33126343140356396,2.5916782135674454,0.723831125370272,1.427888419126856,1
0.9755451271223592,1.3685232787696056,0.8544327053379754,0.8351543117153304,1
-0.47917423784528995,2.4346622853446194,-0.6639035272173933,1.2317818756403989,0
-0.18565897666381712,5.113101197968158,-0.9325524055997024,1.7357130375454366,0
-1.1063349740060282,3.3066870551475382,-0.5712222925540886,1.2177449178152306,0
-1.1962066240806708,1.5109647017482382,-1.0289808664330877,1.0090715622648123,0
0.812525822394198,3.8018208832459175,0.9260403529608986,1.6426795863640455,1
1.356240028570823,1.387886940467673,0.19213004003532044,0.8422760938349474,1
-0.07201012158033385,-1.0571868027667808,-0.40245918048014173,0.7280384914770288,0
1.0035328978920242,0.487870533623894,1.1384997017486906,0.4489398474227943,1
0.36163602504763415,-0.8061878815387837,0.5683008435414579,0.4349638957549924,1
-0.6451197546051243,1.472729773938037,-0.8916006333022342,0.8524174442874991,0
0.36139560550841393,2.0276275687843275,0.652096433319728,1.187205800194821,1
1.5380365664659692,4.514655968412924,0.16088081904727405,1.5819803273752948,1
-0.03582603910995154,2.490391060646244,-0.05622640520689451,1.2793695749147704,0
1.5646436558140062,1.6713492067867035,-0.24429341342235017,0.846925485212106,1
-2.6197451040897444,3.2441083717752335,1.0635222333204486,1.4921747539601236,0
0.8219025043752238,-1.316702963511828,0.8985847331600245,0.8365808902590528,1
0.08704706823817122,2.353421837162849,-0.13810034130431012,1.0484680868567509,0
-0.29900735046586746,3.1562977908304504,-0.6486258558932354,1.5410986593473088,0
0.0917607765355023,-0.2178793686697622,0.4826450720675505,0.12365196620204984,1
-1.9875689146008928,3.7156310648103936,0.910363630351141,1.4698575053813716,0
-0.21967188783751193,2.507744611241621,-0.4950760802294859,1.2750301897703133,0
0.3571125715117464,1.377068129148798,0.585180589808705,0.9807315847313044,1
1.477894044741516,2.9491727991594274,0.12041029888929035,1.271923957149871,0
-0.5182702182736474,5.406039286706594,-0.44529817205212086,1.8634091689513648,0
-0.8084936028931876,2.272799382587743,-0.9225463005657578,1.2285273490165383,0
-0.5017570435845365,2.3723308794505042,-0.7573561252857056,1.2849147216303651,0
0.9154021177020741,1.3109586506896338,1.1724446357610288,0.8553065942711606,1
0.32875110965968446,0.7252334458028122,0.6588995459079278,0.5086595883187717,1
-0.5297602037670388,3.2455037248163685,-0.9239293518260796,1.3631014537483706,0
0.5132674331133561,0.7158742611366993,0.8162399599202188,0.5485371122898454,1
0.09707754934804039,2.1073493558290886,0.17861732556210583,1.0265561644197874,0
0.9686449905328892,1.283513829852325,0.9261451132064666,0.533580361702672,1
-0.7020530938773524,2.7184697386195875,-0.8406134285878775,1.3569682034827133,0
-0.3276621465977682,2.500493157930422,-0.5990272141788211,1.3432973449440304,0
-0.39210815313215763,3.556309916386849,-0.5597425729062796,1.280219823507153,0
-1.4635149481321186,1.2349754017178793,-0.22906354817063482,0.7032571515911892,0
0.29612027706457605,1.5951875970599432,0.5739484304993177,1.0155742318433856,1
0.26105527217988933,0.531854426326539,0.09907046380212464,0.6322285917946291,0
0.00511345664246089,1.3335601098858327,0.19349226995462396,0.8494744163831783,0
-0.23458713337514692,2.5659507395672785,-0.3828522383062422,1.198630411304304,0
-1.4153707420504142,3.135482924968028,-0.10626710114575583,1.4013144671390323,0
-0.42064532276535904,0.6167520137335618,-1.3247550330830582,0.6179068488027933,0
-0.3427145165267695,3.3044088801584905,-0.21533026369068287,1.3950434004716359,0
-0.8022772692216189,4.033456788207427,-1.0273481713157393,1.5361877816453795,0
-0.16128571166600914,2.620152354835551,-0.0953698406895489,1.2382417597049915,0
0.4040508568145384,4.815193718837099,0.5149958192722537,1.6651412382333945,0
1.8861859012105302,0.8393162013446405,-0.4672193717278894,0.6216609044449424,1
0.17457781283183896,0.13301794503287434,0.13142139046642468,0.2873526662783192,1
0.25755039072276437,-0.668080373356418,0.36786876375407185,0.543981415552754,1
-0.07444591576616721,4.2440664672337745,0.2344639547635962,1.631861890519592,0
-1.9187712152990415,2.9815484845310865,0.6029781501776339,1.3524896832031574,0
-0.026513875449216878,1.9166229936343173,-0.009516327926469198,0.9141073571085507,0
0.06023020994102644,2.4199529394797303,0.29418284955685725,1.317937768308511,0
2.463242112485286,0.31176642905243535,-0.8780326439590562,0.26359092833513104,1
-0.19236096478112252,5.6686279694252395,-0.34521762595651206,1.8793661456736197,0
0.30154734233361247,2.193831772962841,0.6401861194751832,1.4805321354854006,1
-0.03471176970524331,2.1640921919073395,0.4113153301371911,1.1817414780884465,0
-1.168678037619532,3.088649935848038,-0.7318250562804594,1.333035721519105,0
1.1428228145150205,2.72151384760507,0.7954118420594547,1.2714947741644396,0
0.7519330326867741,2.335826036418697,1.207891885269412,1.3195649066999493,1
0.7910319470430469,0.8142883168320321,1.2210417082268612,0.6070203199363282,1
-0.9093874547947389,2.7072025357039937,-0.732004487328731,1.1664497608583917,0
1.4027943109360992,4.82303674471255,0.4574632663129741,1.8537447965643694,0
-1.4018510627922809,4.018130069232466,-0.5600986196097846,1.546242959586976,0
0.5868570938002703,4.389779939959095,1.2488796464555818,1.8718343342433517,1
2.1904556258099785,1.2331764853532223,-1.1748315416745563,0.9114298113951471,1
-0.9905363251306883,0.5155927696121287,-0.8564835496456968,0.37107443994116956,0
-0.5662977296027719,1.8113196198505277,-1.0563716900222695,1.1617556248894378,0
0.09965136508764122,2.083587368433042,0.18515824238585094,1.1328792002771821,0
-0.5034756541161992,3.641287277706423,-0.7794539502210233,1.6202691258138273,0
-1.5506634310661327,-0.5386969445722292,0.024016531466361242,0.47940920008840693,0
0.06856297480602733,4.2943254791909204,0.22108076241698044,1.5819999171849257,0
-1.0623037137261049,1.7629881521315158,-0.5277840681944939,0.9519577746552855,0
0.4735924306351816,1.35967839507887,0.9024816255022585,0.9615214182379236,1
-0.9194242342338032,0.48184343710974886,-1.0131199497994905,0.3598093451067509,0
1.5499344050175394,-0.48228500779865424,0.2345291722380835,0.35321997501448726,1
-0.7832532923362371,3.234755875942872,-0.7620967012854429,1.3478134241021187,0
-0.3220615162056756,2.109976950782606,-0.8460189858530858,1.176975221399104,0
0.8135172173696698,0.06505865038841918,1.1178990683179524,0.26928236035661085,1
-1.2308643164339552,0.05738184190457574,-0.4884527359663293,-0.05095739915334433,0
0.22745993460412942,1.4963229510648077,0.3798776333556723,0.9172407752504598,1
1.307142754282428,4.503532287934089,0.7783494594345474,1.846612175805695,1
-1.6074832345612275,1.6106129729545928,0.043296878539057435,0.9516209101739441,0
0.1846338585323042,-0.2547144296771595,0.3860478983588842,0.27214518024220835,1
0.25988279424842353,1.6313854038710836,0.46206233253898066,0.8612711242133507,1
0.7818228717773104,1.5909146453784944,1.003090244204887,0.9948416680249972,1
-1.236950710878082,-2.0453299644123577,-0.8384296884586487,1.0948948314875901,0
-1.3204566130842763,1.9185577002232816,-0.768031858077546,1.1696625555407822,0
0.5219415656168976,1.653598204686983,1.1832644526776241,1.0946551372494386,1
0.29698467323318606,3.0443095472201276,0.3902626531102287,1.6562672072427804,0
0.25049285034587654,4.773434142418018,0.28201186940487766,1.811230392792948,0
0.3464482094969757,3.689847544321636,0.208090337954006,1.5779797070468264,0
-0.6800247215784908,1.5966669641677542,-1.1056672961981604,0.9736671159426545,0
0.23225369716100355,0.3402111368874945,0.1833644867963949,0.2575105371111291,1
0.29307247329868125,5.86003970487479,0.8815566080250687,1.9595616139498357,0
-0.7143514180263678,2.0888276510217323,-0.7879582764281008,1.0982514769411553,0
1.8657745111447566,2.0208939378694195,-0.6939548363964856,1.1223988911296578,1
0.4738329209117875,1.9638123693349951,1.262542710889209,1.2182361557975832,1
-1.1913034972026486,2.2971271411517824,-0.4918327626768402,1.0923972694968418,0
0.6565536086338297,1.7834593821140863,0.9020152055382598,1.1376823922692312,1
-0.9746816702273214,1.1395069896796457,-1.4290763488523388,0.8922869305721369,0
0.787084603742452,1.1797115881394118,1.4581828263614662,0.7673857163309843,1
1.158595579007404,1.9508700946760025,0.45622703801127906,0.8699145843102483,1
-0.8206823183517105,1.1848628432993524,-1.326590839341038,0.7207708559224928,0
0.9633761292443218,0.9307313259842536,1.1418278742121315,0.7875983111792562,1
0.4127809269364983,2.1596453415378454,1.2228793974126229,1.1481729813797052,1
0.82206015999449,1.6175341738687172,1.2741675639040964,0.8623024963671166,1
1.8967929826539474,4.255989482874033,-0.49399022154833977,1.6088907880822256,0
-0.2453881160028705,-1.976454712589518,-0.3523597729893492,1.1747949011584506,1
-0.7537361643574896,3.6372602778836924,-0.8273125937683316,1.5887970913170573,0
-0.8895144296255233,3.8691277887464435,-0.8266121150268407,1.5590216123173877,0
-0.8158102849654383,-1.1100853486122242,-0.9419124911490802,0.7100459550676973,0
-0.0771017094141042,1.4859686088794768,-0.1327527982207823,0.871486550944107,0
0.3411519748166439,1.4428387010063128,0.6180642163600912,0.800919746679293,1
0.27669079933001905,-0.11126754207673173,0.3747742129282191,0.2670388625641471,1
0.8271832490360238,0.8332749686136871,0.9403750297185266,0.5738719208408023,1
0.01300189187790702,0.33413623180125684,-0.31259050959661006,0.40999991715135237,0
1.4535340771573169,4.628405665135434,0.21271260257366303,1.8799578216505008,0
-0.2646568332379561,3.403517589721192,-0.7026592701975346,1.58223476355667,0
2.720169166589619,3.9073326424912382,-0.9672582123970155,1.5475685129190944,0
0.6256673477650062,3.0825080960648528,0.9853834635426861,1.4470845380086548,1
-0.8571575564162826,0.3064223431741562,-0.7113183872443432,0.2648728047471304,0
-1.0708924980611123,1.2132196005803395,-0.6577037249289026,0.7040781021469842,0
0.4824724152431853,2.734061841841877,0.5079173799820088,1.3499325349761517,1
-0.2234627853258509,0.16680828666208192,-0.630120749117694,0.036368081911780856,0
0.714000494092092,3.069497645258582,1.1779762953312984,1.522287501999318,1
0.47323762457354485,1.6395119027627976,0.6148626894829832,0.9241322850178662,1
-0.07282891265687277,1.4377687886756036,-0.1900699504325661,0.9111991556747792,0
-0.846793718068405,3.0664399523052372,-0.8824602194909208,1.4310966992385197,0
-1.5148472246858646,2.66639496722906,-0.3053337245591865,1.2733183841677038,0
-0.4465149520670211,1.45855075127138,-0.7579001346005053,0.9582414309897469,0
0.8563987943234723,3.7389947050463723,0.7231296521722215,1.5083346600080296,1
0.21409374413020396,0.378405008600154,0.2949490786973182,0.4080567696040152,1
-1.245738778711988,2.9239034104163957,-0.5413216410917213,1.2324889582930176,0
0.173180925851182,2.8896518869525756,0.02087922173598561,1.370957622365321,0
0.3853173797288368,1.5356803410290145,0.7846857465328847,1.1243548800458931,1
-0.883857436201133,2.489199533363177,-0.9846016741004259,1.1496392173788776,0
0.1537251059455279,0.12332963542204567,0.41312738948927524,0.04852266672909901,1
0.058208718445999896,3.3860405288103514,0.1609374738803679,1.529817675413731,0
-1.142970297830623,1.7226467953355165,-0.48217056217757753,1.0195626718805018,0
0.3577873603482833,1.2159154692214407,0.6810961766399083,0.8307286324266345,1
0.5607845263682344,3.573513838755334,0.8149018344151834,1.5692005149811086,1
1.083051243175277,0.9434844641858611,0.8524363555248081,0.7279546244044275,1
1.053802052034903,-0.1126919445453396,0.968005150835359,0.217752238794306,1
-1.377669367957091,-0.3349437602858556,-0.3669489560667127,0.3298710295309918,0
-0.9378250399151228,2.9090149270184593,-0.9457725210916513,1.3391596399700836,0
0.5150352672086598,0.07935597125557536,0.7169369619419014,0.14362191047367381,1
0.5137859509122088,4.632191272976547,0.7234662490377199,1.918486773589693,0
0.5150476863060479,-1.122894111825583,0.5768270305476231,0.7395169301670917,1
3.852731490654721,4.544684552435058,1.338906711397301,1.6153868000669207,1
0.570890510693167,2.316526200803928,0.6606031522775591,1.3096259770178345,1
1.135565640180599,1.8549303321944115,0.6260453218122172,1.0370093243813983,1
0.9540017634932023,1.1826213697865753,0.8000008972769459,0.5632596630245976,1
0.651391251305798,2.598704171528106,1.1432836459489968,1.3653159960254042,1
-0.3152692446403456,1.9435479463627274,-0.6485697223140179,1.0260828196532243,0
0.7589692204932674,3.6549528230247823,1.2481517617163351,1.528878447758704,1
-0.7728252145375718,2.1713414729930594,-1.1343819834216793,1.187352709032037,0
-0.23681860674000887,2.2254526421928165,-0.4003272742945082,1.1901232625452327,0
-0.48536354782910346,1.4545816816792163,-0.9923659327435084,0.9689015340135901,0
0.08187413938632256,1.9145815644183988,0.5920473073973925,1.0261776267877423,1
2.3146585666735087,2.461702653338089,-1.2340712017501902,1.2930711441880323,0
-1.867265192591748,-0.5652525889849382,0.6207638413621416,0.42209254192277446,0
0.6862601903745135,-0.022278133158569524,1.1071630139473185,0.09591464879299157,1
-1.6127158711896517,3.1148961410340723,0.16650072540046396,1.4761503430949547,0
-0.47193186578943347,2.256298157191913,-0.8468883813515974,1.0870471453625474,0
1.088950596967366,1.7240249954709812,0.7953389679320116,1.110708775879917,1
0.06428001909546277,2.0276508995980898,0.13696849185313256,1.0541906936637047,1
-1.0777447779293061,2.521372558042507,-0.8632818457019534,1.3396566246967583,0
-0.7153037092599682,1.1903604795359577,-0.7974137943361514,0.8207948641508684,0
0.6795977489346758,0.8325429118965311,1.4198005533706757,0.7895229393171734,1
-0.7303666317171367,2.2937678826465224,-1.1054475299932183,1.169685564322108,0
0.21645858958197486,0.532440833577452,0.14556004492793917,0.3919301006913072,1
0.045571839903813784,2.6123791335717077,0.07336113152882145,1.2824246344552301,0
-0.6516003476058171,-0.5538754063567604,-0.4484675630868393,0.41043409435815287,0
2.1439440893253257,3.5437334559884652,-1.0719793628437704,1.5937432114393382,0
0.6339190223180112,2.7088962236195644,1.2822814390558486,1.1491032576604856,1
-2.025142586657607,2.3840446014708134,1.1242407674427422,1.1137033798461529,0
0.18645431476942764,3.474036475918271,0.253608045002046,1.3915107237418425,0
-0.661786464768388,4.498211666693865,-0.8557990125787447,1.7994536470523625,0
0.852433334796224,3.5215550975271954,1.3167053504648332,1.6799173200568331,1
-0.7925207384327007,-0.7613113469974682,-1.0757240877629817,0.5556136932806758,0
-0.11473644146689901,0.0806345498964478,-0.268180327733783,0.06066624247985236,0
0.5049872789804571,1.0627721334564817,0.7304821299329505,0.7310559903282916,1
0.8657551941701215,2.0391365753162507,0.784161922556271,1.2277612840597183,1
-1.2002964070557762,2.7764885307036846,-0.8048814335010865,1.2360593043302688,0
-0.3345012358409484,0.9113842802698016,-0.8649918472506377,0.6716646318925743,0
-0.4749453111609562,2.2801501467156173,-0.8065351831263085,1.2854089607642742,0
-0.6533292325737119,0.8669256014700162,-1.1193125904218604,0.6744024315201552,0
1.7654542402810969,1.0827232955120776,-0.3327983460009297,0.7526344757062654,1
