feature1,feature2,feature3,feature4,label
0.40498171096095553,-0.1099916452723333,0.4130828241173679,0.2044570977709488,1
-1.2608839543350452,0.6151501308336436,-0.5147164688378125,0.20910468332266802,0
0.9178619470547761,-0.02752690842450045,1.1318172614630315,0.09494238724612622,1
2.1221561970126332,0.536190120534001,-1.2911848546445843,0.3638978351423964,0
1.0324652605511468,3.580462694911759,0.9551909790413406,1.3387367284276608,1
-1.5193699659540134,0.5759016667520855,0.14286232196495835,0.5059478552487476,0
-0.48423407286625136,5.948573097256086,-1.0659469930872043,2.0759021832667393,0
1.2669111491866227,2.739976851321334,0.9055529911030099,1.305334570458242,1
-0.7076694656187807,2.277254185542311,-0.9041370127806481,1.2822933879660148,0
0.44381942814622843,0.7124633297281797,0.6345810794236724,0.6991607034264266,1
0.7746340534293368,3.050464819113487,0.9886144612914726,1.530323090042741,1
-0.926930471578083,1.136543260643339,-0.8485386200380165,0.9231856772044768,0
-0.05952535606180008,2.1830147219680422,-0.1035686140072129,1.2320415225827643,0
-3.2412673400690726,5.840126807403192,-0.0902804324829127,1.9303496344468052,0
-1.0243876413342898,1.8559101504130253,-1.0720611053324944,0.8891940028533298,0
-0.2525681513931603,3.7239099894285137,-0.45005455974156006,1.528030595451625,0
-1.2477831819648495,0.9452353623111689,-0.8847611289670163,0.581058319118148,0
1.6324113039316352,1.9475172642545575,-0.14516351602451222,1.2980574824154714,1
-1.4301413779606327,4.656200953453265,-0.4583958236851503,1.7151638759725878,0
-0.44004448669698376,1.059549413318349,-0.9179015538659311,0.7348077081558773,0
0.13074057728609134,4.718672836995394,0.505730277351475,1.798885294570298,0
1.4412732890661155,3.061627903183213,0.4744205960650648,1.405944099262531,1
-1.4358621511794394,1.1562998361585985,-0.14477693094416083,0.9378988179948993,0
1.1631637521549596,2.948611608583281,0.5094448775924562,1.3110990894540664,1
0.010233061019587049,3.458831674440095,-0.042816996617181934,1.514347520835559,0
-0.9815086510479509,2.9327149433257946,-0.6814428503129588,1.2950829540751643,0
0.46210347426327075,-0.35533707983568474,0.8264866090280377,0.1720479396785225,1
0.19905969557347003,0.909294236262697,0.8515514072407662,0.5855567548723318,1
-0.6002168771587947,1.6287220466727428,-0.8535326046457156,0.9627941345778126,0
0.06980208499001891,1.8883498563499306,0.17756096980302505,1.0177551326372327,0
-0.3853135968617602,2.931008146326017,-0.7584086635843253,1.299653820779373,0
0.11351734525124804,2.266551501399881,0.2517974842050519,1.0431030953462668,0
0.6621306745210467,-0.003016538065152119,0.939269896382826,-0.005298559819652402,1
1.586016816145352,2.570296776508945,0.11118545779062589,1.1221766856080588,1
-1.237815498826849,2.9158786179257348,-0.42647512712755375,1.4410453241129366,0
2.1330333746562666,2.83968567189656,-1.0592386038642325,1.3536344822657402,0
-1.9520877995225019,3.621171088331933,0.42454476609156805,1.3848930053488675,0
-0.15178509503558332,3.250883231823356,-0.6661701234981512,1.416205872892464,0
0.5883172064845765,2.688770118842655,1.0249170079796157,1.2300774608095602,1
0.28099186773503265,1.8947514328120294,0.3121925604363595,1.0948166975212192,0
-0.6226995198205938,-0.4914414002739873,-1.37810191294275,0.5337880796807742,0
-0.20812225035727522,2.6444273286988786,-0.3266127598735923,1.1056819946846757,0
-0.4930009346588328,2.311531530744667,-0.335225665242575,1.2089133884021221,0
-0.5893647569442115,2.40736825579306,-0.925335488927938,1.2099269412743459,0
0.8496020970210246,0.08487713626953575,1.1594651865340064,0.14860074976425347,1
0.35701548596504734,0.37841518938760643,0.671251274157636,0.3422540885735733,1
-0.6929095952606542,3.579729279999355,-1.0027183867147618,1.4464429540347494,0
0.8995998754332507,1.9406672692150175,1.1578444339104004,1.0467311243499113,1
0.30729952087660933,3.022251046058937,0.5185760750290611,1.31223912193673,1
0.8128621188389601,2.042477564195692,1.0519703043602493,1.2202728855776857,1
0.6296288419236122,2.044634209243618,1.0162026277029708,1.11551193048585,1
-0.8289950109220723,3.4074257089639968,-1.1298191282927754,1.6734098481278956,0
-0.5601810401969696,1.2259329076739391,-0.701849665334955,0.7941100307094593,0
0.7472936051232618,2.144181165411475,0.9621055391197695,1.0747128188021433,1
0.6103702654334648,1.3065870669424364,0.7882045471852342,0.6843975325537851,1
-0.020901593964148132,1.3482556588515267,0.06551095494593154,0.67335881208046,1
0.117327383308782,1.536241814797041,0.0528136308695307,0.7722697905665874,1
1.277664895788425,2.3332006574505693,0.5588880365178182,1.2306456658701042,1
-0.5915713888358299,1.2818770675047841,-0.9276224056118851,0.8758708818055798,0
0.5470973811700379,3.883634188360281,1.105738237580244,1.4277705832319667,1
-0.20219265243389406,0.6580890466707441,-0.2985140716208139,0.5951695939588344,0
-0.2176812032272203,1.7196925337579614,-0.4267444209914591,0.9522127296905929,0
1.09877685198719,1.3404034125887376,0.9734868910006873,0.8650026142514396,1
0.8254163489880298,4.1704668265306,1.2748403088549547,1.8041850425365484,1
0.8135096360006385,2.294832164767362,1.1099819677778633,1.2820391619060496,1
1.305478807154329,3.5477668092029524,0.5081516795840667,1.4877832365208643,1
0.02100384163275905,-0.22834055955545818,-0.22037191689234942,0.11654489736316963,1
0.6819529712949639,2.4005753988038885,0.7656516826275267,1.008763112112888,1
-0.31026675659345604,3.3344461934351557,-0.6425142335849595,1.3946785177677992,0
0.3241663524884421,2.1234259839131364,0.4819558181934488,1.117817447265824,0
-0.13014305436768459,3.598220562598027,-0.29475129457791305,1.4269514417224536,0
0.09699596499271819,1.2240673248494418,0.204107456917544,0.7862119511855958,1
0.5951570254369136,4.114021160278369,1.0344241924446798,1.639671202872066,1
-0.8182206832334725,5.448347185428876,-1.0119458936263523,1.8413382494680453,0
2.0923872756854602,1.4557421593405113,-0.766710271182681,0.8334287627094695,1
-1.006017381499702,1.3317462178988424,-0.8913285877186262,0.8634829038190535,0
-1.2141886127877322,4.1800767156765515,-1.0493621684671288,1.6890139310948342,0
1.1581108735000678,4.369358218596068,0.5469323342005727,1.5716684812685942,0
0.7916626939629359,1.2157099592700975,0.9711040011960055,0.936666113487588,1
0.6241198170521551,1.3697197743562142,0.7064891179429597,0.8529128962596072,1
0.6283455092642799,1.5773230867092392,1.0710589345685424,0.9486362592956115,1
-0.012246772846914623,-0.01667576655141545,0.28165906978569183,0.08735969494311924,1
-0.8972543714858315,0.6220220802737026,-0.7313281967509799,0.5069951817193338,0
0.07580455819372633,0.4937888498718981,0.10834041187918389,0.49662940803324096,0
-0.6771617115121117,0.8483036523438074,-0.6785158669705476,0.6429806902804586,0
0.9751197334177512,1.9479726689198282,0.958604533777589,1.019873965761667,1
-0.14705738150213865,2.351322098804781,-0.357309933885565,1.2455052768608839,0
-0.8254971967925115,4.325750739221116,-1.119466391011501,1.558181064817417,0
-0.32138584165299344,0.5024689388918135,-0.6599102373410788,0.41796568484064944,0
0.41293145427562433,3.476483597714876,0.6574976775975894,1.4955148279339887,0
-0.5637245528039747,1.6790167336617365,-0.8692376394411181,0.9646381510500275,0
-0.8222203955664315,1.9258044355213506,-0.9651746756058988,1.060715712419729,0
0.2436872114919123,3.0122292382499056,0.4689168398240912,1.2011621020656356,0
0.24496657110872277,0.3159169676565521,0.5579545302502301,0.2196612456525858,1
-0.5069431753711298,2.573614619276076,-0.6107631866184466,1.2828620720715433,0
-0.4710383056183228,2.2496783123195843,-0.6188702916550922,1.1945416498177175,0
0.2320499373576363,2.7386768960122234,0.1506384748112728,1.215964263622353,0
-1.4480843414973241,2.433752965861727,-0.7537518396558032,1.3602246062518424,0
-1.4074637743765552,5.682950209866341,-0.1340222980344921,1.8129420534128347,0
-0.718444221252436,1.043390023623026,-1.2644234681192383,0.811555924972145,0
-0.21344715171184725,1.2035045674972735,-0.4589989050980572,0.8327685143223532,0
0.3109075655980046,1.0652892103628535,0.3484888935222984,0.6606475390665287,1
1.475356216949552,1.166784321259618,-0.17067288634970681,0.9507752781399498,1
0.8576596232020194,1.0439193090402235,1.09786727340699,0.5955055114003811,1
-0.1599385299634271,3.783524796661328,-0.16261882710693015,1.6570930972740388,0
-0.01901620790268883,4.130756371984782,-0.1533253278562975,1.735311321051336,0
-1.0025293646378088,1.1438805593757855,-1.4253890852754227,0.6955555115027047,0
-0.01851313599238993,0.751466640343657,-0.146266702052566,0.6997000471451165,0
-0.2886586389201383,2.707123334579606,-0.46741716945387163,1.2852515428807894,0
0.3227185603380895,1.1716654335785432,0.3057653703417117,0.8043637170292522,0
-0.827230943552323,2.9493977266332663,-0.9598300942003721,1.39959527689471,0
0.5193465142411723,2.3043845312769493,0.8586799055708642,1.1818193582980345,1
1.5327389130025777,-0.2736161724958479,0.19189965400137338,0.322941061596987,1
-0.1087601484568576,4.321257801995093,-0.19189294502232684,1.7510585764103015,0
0.40171172209894146,4.693816509643282,0.5251232309141104,1.5645275658008564,0
0.6901439917111125,1.0808169642734207,1.2212224034053523,0.8631946121718905,1
-0.40122047188583626,1.4184476600960236,-0.7507604886422052,0.7168766727695224,0
0.22409248181041677,2.4287980860873573,0.4278695663926189,1.335464407983877,0
0.01259240078179486,2.5016851849805377,-0.16147145251172032,1.3659148477261496,0
0.09767609854883172,2.9878164090092456,0.10545559484119024,1.274147172163135,0
-0.7730097838554665,5.015306808149525,-1.1766536146121325,1.7532259265040153,0
0.024510174258942714,1.7345791587589259,0.014411506286709744,0.8954070847027407,0
0.49799829124544975,0.8025541331923194,1.181642887636125,0.5677125189813607,1
1.4511436077950417,-0.06897884202179094,-0.03735231388748067,0.035900411119568446,1
0.9592708260852069,0.9036049400871213,0.617431167925591,0.7217154786171521,1
2.1531824575115563,1.9503095406893043,-0.6244643488374382,1.2129409685062436,1
-0.7673475628880495,4.691836795276681,-1.0412131578440627,1.8786013882456178,0
0.8723206367206782,1.2235830514457429,0.8511124384309181,0.7429030792865996,1
0.18334200573835174,2.3356819274583476,0.5665028002118987,1.1837549470902708,0
2.1898029332176723,1.9753656558908719,-1.0662599400787651,0.9220231217658893,0
-0.8082982853551515,3.782589910172126,-0.6337494094475762,1.4843952153328326,0
-0.8397218421807761,5.790398638810433,-0.8585185051399844,2.011994812849262,0
-0.5993926454440222,1.203696840619519,-1.029180520818215,0.951694614556506,0
-2.123895724309807,1.2658408362226667,1.3254636117974348,0.6945110329785353,0
-0.525755021680761,3.566241315603608,-0.989316574804439,1.4594439713440888,0
-0.759132661553698,3.022837234439467,-0.8502014896812171,1.3893468577009735,0
0.15039378647620763,4.77006098860405,0.3561310281928217,1.7806987662948162,0
0.34175597577715944,2.875892277988946,0.8918681963020405,1.2738155495936332,1
1.8761708392158862,1.4610618638194106,-0.26117899672448813,0.9429990132148838,1
0.9504238381860503,2.8859822460384636,0.9524265326217914,1.3099918475394348,1
-0.5769036556624031,3.6630553708743614,-1.0649961339007161,1.5382256651851953,0
-0.898414671348358,3.2307232717960463,-0.8825686859902305,1.4970013894822756,0
0.4919191715065057,2.7609110466609463,0.6970862170917723,1.3253034546769478,0
-1.3202332070206422,3.600012034383731,-0.07773615302285247,1.4824203306093464,0
1.8314587658543537,3.753943385668509,-0.4707223898458636,1.5480134796963243,0
1.179440120721287,4.07323848655629,0.6321408100147214,1.6151430725104072,1
-0.4691756521047048,2.973064831384464,-0.7696485610873626,1.3425366917036778,0
-1.7131345290908775,1.7493228795247184,0.011421636570145222,0.9854750494658876,0
1.3538723741654128,2.220070529649984,0.22604251401543682,1.3292679799849152,1
-0.11453984525261789,3.809763449762535,0.013001428900266954,1.6267398488589269,0
1.2378163119734618,0.7745964935191458,0.48643545589956955,0.5440250376867815,1
-1.594427658794367,2.5530099633093517,-0.16213712614239928,1.3374905616823032,0
-0.5993750229537729,1.409991781508959,-0.8242548769196129,0.8462413883588904,0
0.005243699718183166,2.043117234402226,0.24762803812629577,1.2301948598604853,0
0.046980593764742055,3.917677793910948,0.23761365141821733,1.629800645192686,0
-0.45006547147924364,2.286648602029855,-0.5841987611988737,1.1791381691911058,0
0.6228499323474987,2.0696548222342233,0.7962609030960563,1.1663368121044355,1
-1.0676204293825944,-0.03978421146987898,-1.1292480098281439,-0.1180744125536535,0
-0.1423794850212935,3.119380349040831,0.019340594467817496,1.3030260044408875,0
0.12029563171189886,2.9682262717116132,0.17374093369240148,1.2589267112777778,0
0.514438834058749,5.24488208495819,0.8065540484762579,1.8460565713637547,0
0.7116148780888898,1.5383326475704988,1.2547706255480802,1.1047589274648482,1
-1.1246420918378692,2.3287254914959084,-0.6672766525633794,1.425719510063258,0
-1.5341141707356223,2.3740755255661328,0.01787903631781211,1.2799264785953097,0
1.277676821898509,4.366179919645211,0.9862324046318385,1.7302007285006669,1
0.33231401197959165,1.8570567014195718,0.48806272977856846,0.8696861961255976,1
-0.7484865365565536,2.4185322886555087,-0.811708275313266,1.1749439236237071,0
1.551151975522523,2.9118447645748087,0.050681220616643624,1.285230694337246,1
0.11567463429285867,2.279913684734537,0.2830095088695331,1.1257323465949642,0
1.1792971840638264,1.3303495781742076,1.0111014618764955,0.8292039080163847,1
0.06751848141010895,2.2911349893474613,0.23619408868108172,1.144023429079688,0
2.060747924881987,3.610447624789658,-0.7227842288772464,1.3303949699100635,0
1.7553408424432044,0.46022705088340965,-0.14626449354151502,0.4533829635446079,1
-0.2489641484790735,2.199454511220314,-0.5505969665146713,1.0557060274571972,0
0.9715709509543554,0.9498187775912401,0.7636346520559565,0.691661120099491,1
0.6453759495851475,3.7925699433872637,0.7520813207330853,1.774475057148837,0
1.3686315575323487,-0.28478035717566197,0.0001311312335803283,0.1586493163106722,1
-0.9649234605801045,1.1616172290926174,-0.5249894269865291,0.5178279064450726,0
0.6860514599984393,2.5658178125967814,0.7596836480423546,1.2427930058178938,1
1.0584244868495878,4.348286043851511,0.8103303811975823,1.7868721074445078,1
-1.7587394864231143,1.9013746083905183,0.3117344519589965,1.2610193730038854,0
-1.183258512665775,1.1672007099602024,-0.6382887642021301,0.6504813799367541,0
-2.0392321777601006,4.821735604160885,0.968856561703096,1.8112683533834575,0
-0.26940683444455776,-0.1720208506243659,-0.34102340593436065,0.11219843595368856,0
0.7175422557959623,-1.298208934930123,0.8741897890339324,0.8215352601982746,1
1.502357052096028,2.6600216750799985,0.10302718677316271,1.5619034042504476,1
0.07409478041977519,1.2469186634710834,0.20416376876308193,0.6592627618763358,0
1.6286155455712918,0.46815077430393015,-0.1651191107368224,0.409377598359254,1
-1.3801014582148914,3.06253467094903,-0.05074159535463518,1.448576399183435,0
-1.7033824393551547,2.3657010706567982,0.3602704677643167,1.3222149158389844,0
-0.05554769889661878,1.1538820538949075,0.036108545135531855,0.7770701358016276,0
0.3840654489393073,0.0795434019936585,0.8273684287978544,0.10734322975979972,1
-0.03269474809409311,3.3086859924202168,0.16935186393197943,1.4214681267414644,0
-2.0674421000398766,2.9753017669379913,0.8740317963997826,1.4070133555601316,0
-0.08912003951278841,1.8512362043309256,-0.43666419950429847,1.0134334285915072,0
-1.3044695005048532,4.769955494071499,-0.4278835584264415,1.8148215561433696,0
0.6696725488300385,0.39487285051077103,0.8430631434362362,0.295842230927602,1
0.36659824609684827,-0.288287756387108,0.5635248318693745,0.29102405546336385,1
-0.9398797863273552,0.9621378951781334,-0.8353765250701908,0.6711083602703511,0
-0.5138669173366935,1.9316209754667533,-0.608473509953683,1.1881605290764086,0
-1.0592135218889516,2.3650091739840375,-0.8495062067054358,1.208291317029531,0
-0.06267909727317188,1.6381459132155052,-0.0632635226530398,0.7927731180052435,0
0.9551423205012383,2.5280830947714454,1.2833681716378331,1.3869468408783299,1
-0.9857260463355437,0.1226908637143338,-0.8726547928216164,0.025155130583169316,0
0.5040465155178444,4.165646906109889,1.3661526864153128,1.5766537089006039,1
-0.5302576183724408,1.8767732324111468,-0.75950532227603,0.9971031312073522,0
-0.7928728322623442,3.6759437473821914,-1.35204081256289,1.6798748227822988,0
-0.10703035995455783,2.5140880195665565,-0.06176135562589943,1.0432126163079027,0
-1.035242322419374,2.685129828730676,-0.8015002705744372,1.618080610063931,0
-0.553649305347182,2.854650920348306,-0.6365436642780449,1.4548861313829473,0
-1.1978778925888485,2.6715628400259726,-0.5439504745671969,1.3229413048033662,0
1.9647251329163893,2.964084139801316,-0.736534930582696,1.3717854421650315,0
0.03526355197172861,3.9937287951986473,-0.17439099659506574,1.6367382917410922,0
-0.6997255079925856,2.294781754552205,-1.0271609237067387,1.24445217325799,0
0.213979910734222,3.0635056363827684,0.2449113928891198,1.4665676168810287,0
-0.11232804969082982,1.86539645856916,-0.3388758066099915,1.1082671671477564,0
-0.22096959953322298,4.160175823174209,-0.3099774757919911,1.6499287212970495,0
0.6141667000434252,0.9854115469110956,1.2759113535857836,0.6660923790375427,1
0.7575077100473051,4.701410649366224,1.0773789545420938,1.725586298201401,0
-0.5305011476105275,1.9397630740334848,-1.112021650639087,1.0588381630045696,0
-0.57581824064468,-0.14616265317707233,-0.8245106661490135,0.24979654912705757,0
-0.275051697151644,2.192156622366184,-0.28344907498650307,1.2200524177692207,0
-2.301921164735585,0.9784225137876787,0.8721580135013285,0.38826095348952416,0
-1.5151910621985523,3.260965323483086,-0.13778486631722078,1.5150858140205479,0
1.3668742674445247,1.0210640310464136,0.3995688384981321,0.7230977402447181,1
1.6449677135012837,1.3307248501778304,-0.30477897291266787,0.8443084380500828,1
-0.24903603955637832,-0.8343110964182965,-0.3480766521491162,0.5678171414130951,1
0.5765569630557664,1.3215405211263849,0.8898418828711541,0.9546422550414834,1
0.3112501545435361,-1.6358189899434352,0.666974778716481,1.0639465920362756,1
3.0788808084552377,-0.37585423522858497,-0.3025935422393148,0.24178703341726393,1
1.1195749114345768,3.140621984216446,0.6973513987593792,1.4615512429985595,1
-0.12791759148076653,3.1787002379762486,-0.10857722489749141,1.3328345768756567,0
-0.9555404406004258,2.638186342677447,-1.0172263625585898,1.153523483492041,0
-1.6064463202575725,0.5495357853061806,0.4166323613761469,0.3752836702642174,0
0.2034636358672231,1.9284329657870303,0.3158621504556428,1.1607068032344314,0
-0.7563507452843033,1.9945961913641475,-0.9533760244103388,1.1921218994236948,0
-1.4222537095976742,0.26245296621118586,-0.10621620694134093,0.2843651689969521,0
-0.6465728842425266,4.255097452650726,-1.245375213329772,1.73170812758976,0
-1.081548003614395,3.316043435863507,-1.1818207928390552,1.5139569399732185,0
1.6871416350725648,1.668553739255504,-0.5357277209983254,0.9173884954424736,1
0.8816397569494505,2.040328758491796,1.2340490566875537,1.15515790827908,1
-0.007972641316617372,2.3125742119213286,-0.12631623613354545,1.2777665471830437,0
1.4799441388900259,-1.062602302636436,0.6923460091070252,0.7993975722562257,1
0.0773683076476183,1.6292339262191047,0.041270347082548925,1.0855838580996369,0
-0.8612842013282637,0.9770236280033022,-0.9515944492326731,0.7524228802804168,0
1.5231240772696573,0.49756998515762674,0.40362209917985825,0.43898860533245126,1
0.5389100436846587,1.5783495606710676,1.2821468351369258,1.0541645129002635,1
-1.0372461543264564,4.696529790274283,-0.46350390849859063,1.737205054792505,0
-0.1903386780836082,2.9612642919005148,-0.1298761748731737,1.2883757748206337,0
-0.8756182533847572,1.1432315153258048,-0.7789522870812942,0.7460080475450453,0
-1.382799730964336,2.8588741720342377,-0.24869113085353423,1.2758852111774013,0
